id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
D17SUYQ5JK,107,crossover,0.323042662378373,0.0809968847352025,0.13218390804597702,52,9,52,0.33117157605694014,0.03270676691729324,0.0477465417224453,52,0,9,8,52,3,3
MYV5WBKZFV,107,crossover,0.3957428721131323,0.06915887850467292,0.13903743315508021,27,10,27,0.38896692133651734,0.06541353383458645,0.03961584633853543,27,1,10,32,27,5,3
0WQLOVB6EY,107,crossover,0.4177232619261376,0.06915887850467292,0.025000000000000022,50,10,50,0.4549765493139283,0.1037593984962406,0.001169590643274876,50,1,10,12,50,5,4
4BTWMDCB4A,107,crossover,0.3817239486217352,0.07663551401869162,0.1920289855072464,6,4,6,0.377893715099374,0.13646616541353385,0.07922705314009659,6,1,6,30,6,2,2
BTLW1IDIBZ,107,mutation,0.3094204252721512,0.21308411214953274,0.055222088835534255,32,7,32,0.3322223676311591,0.02969924812030078,0.09950859950859947,32,0,7,9,32,3,3
GCETECOKD7,107,crossover,0.45404890956738597,0.28909657320872273,0.038461538461538436,25,9,25,0.2968769506893476,0.13984962406015036,0.0786290322580645,25,0,9,13,25,4,3
52G1KQIOPD,107,crossover,0.4749210548320202,0.049221183800623056,0.0892857142857143,25,9,25,0.4256306720898607,0.041353383458646614,0.06227106227106227,25,1,9,25,25,6,4
OSJZXUAPXU,107,crossover,0.5391642400860159,0.001246105919003121,0.18888888888888888,16,5,16,0.4944132344215387,0.010150375939849618,0.05555555555555558,16,0,5,16,16,5,4
7PTDZ365OJ,107,crossover,0.3148368192885125,0.004984423676012484,0.20790960451977392,44,9,44,0.3380315361053736,0.03270676691729324,0.05465221318879854,44,0,9,9,44,3,3
YBGWHFM7AS,107,mutation,0.7281642323931189,0.12398753894080997,0.06666666666666665,8,6,8,0.6780986573389429,0.014661654135338348,0.0,8,1,9,17,8,7,6
2RDL39MSCD,107,mutation,0.47209042006214363,0.11713395638629284,0.15249266862170086,8,5,8,0.3728967971965921,0.058270676691729306,0.02631578947368418,8,0,8,18,8,4,5
7N8WFTVSN8,107,crossover,0.4668234830643566,0.10654205607476637,0.009615384615384581,24,7,24,0.4094216635063722,0.06052631578947368,0.05606060606060603,24,1,7,25,24,5,4
2TZGI55301,107,mutation,0.33246455019143906,0.0996884735202492,0.09740259740259749,58,9,58,0.36510639659825717,0.04210526315789476,0.033675799086757996,58,0,9,5,58,3,3
7ZFPA3KR0U,107,crossover,0.4427910016350085,0.022429906542056094,0.046428571428571375,65,11,65,0.4472997846120488,0.0319548872180451,0.11080711354309164,65,1,11,8,65,6,4
DXEDU47K3F,107,mutation,0.4352638008196398,0.011838006230529594,0.1205357142857143,47,8,47,0.48584335686203917,0.029323308270676696,0.03116883116883118,47,1,8,8,49,6,4
7JO85X8H9J,107,crossover,0.37334422011126533,0.18504672897196264,0.0490196078431373,40,9,40,0.3089659271152829,0.12105263157894736,0.04545454545454547,40,1,9,22,40,3,5
Z2UFMWKY0C,107,crossover,0.4669399607319258,0.01619937694704049,0.05714285714285716,57,11,57,0.48116018218114076,0.10112781954887218,0.01964285714285713,57,1,11,8,57,7,5
ARVCM7DXDA,107,crossover,0.5312815667194539,0.19501557632398758,0.1704301075268817,4,3,4,0.5132851083357011,0.14699248120300756,0.08243243243243248,4,1,6,33,4,1,2
FHDRLU9HGW,107,mutation,0.31456498306249825,0.07040498442367601,0.16190476190476188,28,9,28,0.3328653328076948,0.049248120300751874,0.05405405405405406,28,0,9,17,28,3,4
3T2VXU6PUT,107,mutation,0.43790894978372585,0.002492211838006242,0.1875,38,9,38,0.4271950653725275,0.1323308270676692,0.04999999999999999,38,0,9,7,38,5,4
JJEAB4E03Q,107,crossover,0.5371474437548683,0.01059190031152648,0.3035714285714286,13,6,13,0.5488951003791661,0.06015037593984962,0.101010101010101,13,0,8,6,13,6,6
TS2BGAH94J,107,mutation,0.5261429679369853,0.06791277258566979,0.10317460317460314,11,6,11,0.5039167139314163,0.014661654135338348,0.25384615384615383,11,1,10,30,11,5,2
X12YOUXN9I,107,mutation,0.4486164266071653,0.11713395638629284,0.12121212121212122,16,7,16,0.37946350383626826,0.07030075187969922,0.053221288515406195,16,1,7,17,16,4,4
PLKS13QIB9,107,mutation,0.43790894978372585,0.002492211838006242,0.2666666666666667,24,8,24,0.4663332034987654,0.13947368421052633,0.12205882352941172,24,0,8,9,24,5,3
O3X15L8AA8,107,mutation,0.364683993420131,0.07538940809968847,0.21283422459893048,3,2,3,0.33868014919506306,0.2101503759398496,0.037820061075875044,3,1,4,36,3,4,3
QZK3P5XD77,107,crossover,0.36331709094981823,0.13707165109034267,0.06219312602291327,58,11,58,0.3396838044146504,0.07067669172932334,0.050724637681159424,58,0,11,10,58,3,3
XDI9HXIXPJ,107,crossover,0.4289219370357442,0.1838006230529595,0.010101010101010166,32,8,32,0.3597216975258135,0.17781954887218046,0.0722789115646259,32,0,8,9,32,4,4
FHUO85H008,107,crossover,0.4749210548320202,0.049221183800623056,0.0892857142857143,25,8,25,0.4256306720898607,0.041353383458646614,0.06227106227106227,25,1,8,25,25,6,5
U9BGNWQOTL,107,crossover,0.5391642400860159,0.001246105919003121,0.18888888888888888,16,5,16,0.4944132344215387,0.010150375939849618,0.05555555555555558,16,0,5,22,16,5,4
3DFDXW98IG,107,crossover,0.47021173234540103,0.06791277258566979,0.032467532467532534,17,8,17,0.43040522979297724,0.06278195488721804,0.09109311740890691,17,1,8,26,17,5,4
77P87DJF0M,107,mutation,0.4149570860802858,0.002492211838006242,0.11428571428571432,53,11,53,0.41740281870281015,0.06541353383458645,0.033333333333333326,53,1,11,9,53,6,4
QQ2K503AAC,107,crossover,0.37751998338265624,0.19688473520249222,0.06672519754170325,27,7,27,0.3047445434858248,0.2146616541353384,0.061405800888424344,27,1,7,23,27,2,3
V2DE04VKL2,107,crossover,0.7281642323931189,0.12398753894080997,0.06666666666666665,8,6,8,0.6780986573389429,0.014661654135338348,0.0,8,1,9,18,8,7,5
UIBWXWO5WU,107,mutation,0.46183879149571005,0.002492211838006242,0.30000000000000004,22,8,22,0.475327817702897,0.14661654135338348,0.1207430340557275,22,0,8,13,22,5,4
K7QES65EQ5,107,crossover,0.36331709094981823,0.06105919003115265,0.125,63,11,63,0.3396838044146504,0.07067669172932334,0.050724637681159424,63,0,11,9,63,3,3
ZBXX4921NK,107,crossover,0.4177232619261376,0.06915887850467292,0.025000000000000022,50,10,50,0.4469469596700266,0.09661654135338346,0.036956521739130443,50,1,10,13,50,5,4
ABIH16JTUR,107,crossover,0.3148368192885125,0.004984423676012484,0.20790960451977392,44,9,44,0.3380315361053736,0.03270676691729324,0.05465221318879854,44,0,9,8,44,3,3
8ECPFM4IAM,107,mutation,0.5261429679369853,0.06791277258566979,0.16176470588235292,6,5,6,0.5084198324041813,0.006766917293233088,0.015873015873015817,6,0,7,30,6,6,4
JW7NHCHD4X,107,crossover,0.3252477409979897,0.194392523364486,0.056372549019607865,40,9,40,0.3437137739622358,0.05413533834586465,0.05291005291005291,40,0,9,16,40,3,3
GTA82Z9FD0,107,mutation,0.4326309837538489,0.13707165109034267,0.0955284552845529,24,8,24,0.36967004261178915,0.12067669172932333,0.007183908045977017,24,0,8,21,24,4,4
BOSS5H94HJ,107,crossover,0.4427910016350085,0.022429906542056094,0.046428571428571375,65,11,65,0.4472997846120488,0.0319548872180451,0.11080711354309164,65,1,11,8,65,6,5
CBE1ZAA8HF,107,crossover,0.4668234830643566,0.10654205607476637,0.009615384615384581,24,7,24,0.4094216635063722,0.06052631578947368,0.05606060606060603,24,1,7,27,24,5,5
HPUXLR036J,107,crossover,0.31993103999473493,0.07975077881619938,0.15886524822695025,29,8,29,0.32750673534135977,0.03007518796992481,0.0679452054794521,29,0,8,17,29,3,3
80KARVFPNY,107,mutation,0.5261429679369853,0.06791277258566979,0.10317460317460314,11,6,11,0.5039167139314163,0.014661654135338348,0.25384615384615383,11,1,7,22,11,5,3
XTGEARBV2K,107,crossover,0.5312815667194539,0.19501557632398758,0.1704301075268817,4,3,4,0.5132851083357011,0.14699248120300756,0.08243243243243248,4,1,5,34,4,1,3
PEGXL18ZAN,107,crossover,0.5371474437548683,0.01059190031152648,0.3035714285714286,13,6,13,0.5488951003791661,0.06015037593984962,0.101010101010101,13,0,9,18,13,6,4
QJMG30LP7Z,107,mutation,0.5391642400860159,0.001246105919003121,0.18888888888888888,16,5,16,0.4944132344215387,0.010150375939849618,0.05555555555555558,16,0,5,22,16,5,4
9MFGRV4GDO,107,crossover,0.43790894978372585,0.002492211838006242,0.2666666666666667,24,8,24,0.4663332034987654,0.13947368421052633,0.12205882352941172,24,0,8,9,24,5,5
JMECBISKB4,107,crossover,0.4486164266071653,0.11713395638629284,0.12121212121212122,16,7,16,0.37946350383626826,0.07030075187969922,0.053221288515406195,16,1,7,17,16,4,4
U3B5LZ7QDR,107,crossover,0.42631822416042175,0.002492211838006242,0.12605042016806722,46,11,46,0.4294471218488668,0.06052631578947368,0.05441176470588238,46,1,11,9,46,6,5
OABC9MUU7K,107,mutation,0.4289219370357442,0.1838006230529595,0.010101010101010166,32,8,32,0.3597216975258135,0.17781954887218046,0.0722789115646259,32,0,8,8,32,4,3
UXZB630S49,107,mutation,0.7281642323931189,0.12398753894080997,0.06666666666666665,8,6,8,0.6780986573389429,0.014661654135338348,0.0,8,1,8,16,8,7,5
YP97T2WSF7,107,crossover,0.38555232011468776,0.051713395638629284,0.15602836879432624,55,11,55,0.3882012154237402,0.07556390977443606,0.06447963800904982,55,0,11,14,62,3,3
5RSRYWPB5T,107,mutation,0.5022404892406216,0.006853582554517124,0.08387096774193548,44,10,44,0.4976646299830785,0.09624060150375939,0.0,44,1,10,8,44,7,5
UZ77DSTJA1,107,crossover,0.41804328214161257,0.03177570093457946,0.010452961672473782,66,10,66,0.44161146787475236,0.04699248120300753,0.08893280632411066,66,1,10,6,66,4,3
4A0LQM43G5,107,crossover,0.47021173234540103,0.06791277258566979,0.032467532467532534,17,8,17,0.43040522979297724,0.06278195488721804,0.09109311740890691,17,1,8,13,17,5,4
8C451GWB91,107,crossover,0.43175608883748373,0.01619937694704049,0.20714285714285718,33,9,33,0.4311591609906652,0.1180451127819549,0.1071049840933192,33,0,9,8,33,5,4
BQWAHVQI07,107,crossover,0.42968359240768683,0.14641744548286603,0.023809523809523836,41,9,41,0.362653166425716,0.07518796992481205,0.05745341614906829,41,1,9,20,47,4,4
VUI526ND4M,107,crossover,0.3252477409979897,0.194392523364486,0.056372549019607865,40,9,40,0.3437137739622358,0.05413533834586465,0.05291005291005291,40,0,9,16,40,3,4
FCSBEEB0IW,107,crossover,0.3323715333373949,0.07040498442367601,0.1208791208791209,44,7,44,0.330180675412756,0.04398496240601507,0.1310068649885583,44,0,7,5,46,3,2
P8H8L8OLND,107,mutation,0.46183879149571005,0.002492211838006242,0.30000000000000004,22,8,22,0.475327817702897,0.14661654135338348,0.1207430340557275,22,0,8,13,22,5,4
7Q5QFV7QN9,107,mutation,0.36331709094981823,0.06105919003115265,0.125,63,11,63,0.3396838044146504,0.07067669172932334,0.050724637681159424,63,0,11,9,63,3,3
BGADKXJ3V5,107,crossover,0.30726572557528087,0.023676012461059187,0.18947368421052624,43,9,43,0.3519692752463668,0.03270676691729324,0.0417853751187085,43,0,9,8,43,3,3
TWIT5UMJOH,107,mutation,0.5261429679369853,0.06791277258566979,0.10317460317460314,11,6,11,0.5039167139314163,0.014661654135338348,0.25384615384615383,11,1,7,13,11,5,3
G9XBOA3K48,107,crossover,0.37751998338265624,0.19688473520249222,0.06672519754170325,27,7,27,0.3047445434858248,0.2146616541353384,0.061405800888424344,27,1,7,21,27,2,5
YP9BRO1AGF,107,mutation,0.48446874111531024,0.011838006230529594,0.033333333333333326,49,10,49,0.48116018218114076,0.10112781954887218,0.01964285714285713,49,1,10,10,49,7,7
NKOIHIA3L0,107,mutation,0.38262852269998204,0.08909657320872275,0.031818181818181746,57,11,57,0.38571926290169456,0.11616541353383458,0.06428571428571428,57,1,11,11,57,3,6
FE113ZSRG0,107,crossover,0.5312815667194539,0.19501557632398758,0.1704301075268817,4,3,4,0.5132851083357011,0.14699248120300756,0.08243243243243248,4,1,6,33,4,1,2
U4XBDA4J3L,107,crossover,0.5137253959321428,0.01744548286604361,0.2090909090909091,20,7,20,0.5190910603454117,0.04360902255639097,0.012121212121212144,20,0,7,13,20,5,4
JC5ZCUO6XS,107,crossover,0.7281642323931189,0.12398753894080997,0.06666666666666665,8,6,8,0.6780986573389429,0.014661654135338348,0.0,8,1,9,19,8,7,5
4961O4K849,107,crossover,0.4973987189729667,0.06791277258566979,0.0,31,9,31,0.5350117126574124,0.06015037593984962,0.045454545454545414,31,1,9,15,31,7,5
DH8RKFS78S,107,crossover,0.4236185303038956,0.08785046728971964,0.0,55,12,55,0.475997469771955,0.02218045112781955,0.08131868131868131,55,1,12,14,55,6,4
IND1FH00LS,107,crossover,0.43790894978372585,0.002492211838006242,0.2666666666666667,24,8,24,0.4663332034987654,0.13947368421052633,0.12205882352941172,24,0,8,9,24,5,5
KJWSBVXK0E,107,mutation,0.5371474437548683,0.01059190031152648,0.3035714285714286,13,6,13,0.5488951003791661,0.06015037593984962,0.101010101010101,13,0,9,8,13,6,6
OW1PKAA5DZ,107,mutation,0.48362627088780163,0.06791277258566979,0.14619883040935677,12,6,12,0.47756332928634593,0.03157894736842104,0.11805555555555558,12,1,8,17,12,5,5
LY2DALO535,107,crossover,0.4427910016350085,0.022429906542056094,0.046428571428571375,65,11,65,0.4472997846120488,0.0319548872180451,0.11080711354309164,65,1,11,8,65,6,4
YD7D2RQDRO,107,mutation,0.4289219370357442,0.1838006230529595,0.010101010101010166,32,8,32,0.3597216975258135,0.17781954887218046,0.0722789115646259,32,0,8,8,32,4,3
S1EK563KYH,107,mutation,0.4893095174163804,0.006853582554517124,0.06874999999999998,46,11,46,0.4976646299830785,0.09624060150375939,0.0,46,1,11,8,46,7,5
RAPAA36OSX,107,mutation,0.36331709094981823,0.06105919003115265,0.125,63,11,63,0.3396838044146504,0.07067669172932334,0.050724637681159424,63,0,11,9,63,3,2
HY0BPIYJYT,107,mutation,0.3148368192885125,0.004984423676012484,0.20790960451977392,44,9,44,0.3380315361053736,0.03270676691729324,0.05465221318879854,44,0,9,9,44,3,3
ZYNNTLW048,107,crossover,0.3252477409979897,0.194392523364486,0.056372549019607865,40,9,40,0.3437137739622358,0.05413533834586465,0.05291005291005291,40,0,9,16,40,3,3
BOMJ9XRLCZ,107,crossover,0.5312815667194539,0.19501557632398758,0.1704301075268817,4,3,4,0.5132851083357011,0.14699248120300756,0.08243243243243248,4,1,6,33,4,1,2
HKPJEVTCUR,107,crossover,0.5261429679369853,0.06791277258566979,0.10317460317460314,11,6,11,0.5039167139314163,0.014661654135338348,0.25384615384615383,11,1,9,24,11,5,3
NDFDT5A50V,107,crossover,0.7281642323931189,0.12398753894080997,0.06666666666666665,8,6,8,0.6780986573389429,0.014661654135338348,0.0,8,1,9,17,8,7,5
9SOFIONC3K,107,crossover,0.37334422011126533,0.18504672897196264,0.0490196078431373,40,9,40,0.3089659271152829,0.12105263157894736,0.04545454545454547,40,1,9,21,40,3,5
6TK6MAK156,107,mutation,0.43790894978372585,0.002492211838006242,0.2666666666666667,24,8,24,0.4663332034987654,0.13947368421052633,0.12205882352941172,24,0,8,9,24,5,5
39V6IOWABF,107,mutation,0.5219679354434862,0.01059190031152648,0.275,14,6,14,0.5488951003791661,0.06015037593984962,0.101010101010101,14,0,6,16,14,6,3
QAL8TVAB8W,107,mutation,0.38262852269998204,0.08909657320872275,0.031818181818181746,57,11,57,0.38571926290169456,0.11616541353383458,0.06428571428571428,57,1,11,10,57,3,4
24BJOLGPJ8,107,mutation,0.4567855237448888,0.097196261682243,0.017857142857142905,31,8,31,0.3982962184769602,0.06541353383458645,0.02941176470588236,31,1,8,28,40,5,4
28F6TO9G0O,107,mutation,0.4352638008196398,0.011838006230529594,0.16935483870967738,35,9,35,0.4271950653725275,0.1323308270676692,0.04999999999999999,35,0,9,7,35,5,4
C8DPEE6NVN,107,crossover,0.40946360486491973,0.13582554517133957,0.0,50,10,50,0.3791492285585041,0.12556390977443607,0.08620689655172414,50,1,10,9,50,3,6
6QLWKETN6Y,107,crossover,0.4427910016350085,0.022429906542056094,0.046428571428571375,65,11,65,0.4472997846120488,0.0319548872180451,0.11080711354309164,65,1,11,8,65,6,5
225OI11VQM,107,crossover,0.5051180975554737,0.019937694704049845,0.07777777777777783,18,7,18,0.5659074642567383,0.07932330827067668,0.021645021645021634,18,0,7,14,18,5,3
LZWYM1OBPW,107,crossover,0.48362627088780163,0.06791277258566979,0.14619883040935677,12,6,12,0.47756332928634593,0.03157894736842104,0.11805555555555558,12,1,7,20,12,6,5
FSR2WEIS9Z,107,crossover,0.36536854869413604,0.26479750778816197,0.06811332127787828,24,8,24,0.3401566409919955,0.1744360902255639,0.058319039451114885,24,0,8,21,24,2,3
XZ298SHBBY,107,crossover,0.30726572557528087,0.023676012461059187,0.18947368421052624,43,9,43,0.3519692752463668,0.03270676691729324,0.0417853751187085,43,0,9,8,43,3,3
XNUN8I7II7,107,crossover,0.36331709094981823,0.06105919003115265,0.125,63,11,63,0.3396838044146504,0.07067669172932334,0.050724637681159424,63,0,11,9,63,3,3
8J7V6YFY89,107,mutation,0.5371474437548683,0.01059190031152648,0.3035714285714286,13,6,13,0.5488951003791661,0.06015037593984962,0.101010101010101,13,0,9,11,13,6,6
GMEWC2W7N5,107,crossover,0.5312815667194539,0.19501557632398758,0.1704301075268817,4,3,4,0.5132851083357011,0.14699248120300756,0.08243243243243248,4,1,6,34,4,1,3
V5L74TOLHH,107,crossover,0.4717376571895413,0.011838006230529594,0.019354838709677358,52,10,52,0.49256464775883047,0.10112781954887218,0.003676470588235281,52,1,10,11,52,7,6
R14J0Y90QI,107,mutation,0.32340967641327645,0.07040498442367601,0.1428571428571429,37,9,37,0.3328653328076948,0.049248120300751874,0.05405405405405406,37,0,9,17,37,3,3
BPP05QJO4S,107,crossover,0.7281642323931189,0.12398753894080997,0.06666666666666665,8,6,8,0.6780986573389429,0.014661654135338348,0.0,8,1,9,17,8,7,6
6JLNY0QT0R,107,crossover,0.43175608883748373,0.17445482866043613,0.004914004914004844,32,8,32,0.3642466892262375,0.16353383458646617,0.0514705882352941,32,0,8,11,32,4,4
94NJLOAIZ8,107,crossover,0.43790894978372585,0.002492211838006242,0.2666666666666667,24,8,24,0.4663332034987654,0.13947368421052633,0.12205882352941172,24,0,8,9,24,5,5
SOWF7KUEZC,107,crossover,0.4668234830643566,0.10654205607476637,0.009615384615384581,24,7,24,0.4094216635063722,0.06052631578947368,0.05606060606060603,24,1,7,26,24,5,5
LRHPOTD0XJ,107,crossover,0.44056660557150473,0.06915887850467292,0.0492424242424242,45,10,45,0.4735462431965801,0.01992481203007518,0.12307692307692308,45,1,10,19,51,5,4
G77BH52HSF,107,crossover,0.4619541900621712,0.049221183800623056,0.07428571428571429,37,8,37,0.4808594926063091,0.017293233082706763,0.015151515151515138,37,1,8,16,37,6,5
QHMERKKQV3,107,mutation,0.29473979815249385,0.07165109034267914,0.16489874638379942,12,5,12,0.31765852563364616,0.0007518796992481147,0.13003739094308264,12,0,5,18,12,3,3
UDG975WX5W,107,mutation,0.5261429679369853,0.06791277258566979,0.10317460317460314,11,6,11,0.5039167139314163,0.014661654135338348,0.25384615384615383,11,1,6,29,11,5,3
JC5IB5K8PD,107,mutation,0.4344946296500054,0.05046728971962619,0.0038610038610038533,65,11,65,0.4472997846120488,0.0319548872180451,0.11080711354309164,65,1,11,9,65,6,5
QCQLWJO3HM,107,crossover,0.33042116432172364,0.20373831775700937,0.0535714285714286,34,7,34,0.34490377716435183,0.04398496240601507,0.11878787878787872,34,0,7,14,34,3,3
96TY7XITBS,107,mutation,0.3148368192885125,0.004984423676012484,0.20790960451977392,44,9,44,0.3380315361053736,0.03270676691729324,0.05465221318879854,44,0,9,9,44,3,3
HDMAIW99OY,107,crossover,0.37911813753852386,0.14641744548286603,0.02777777777777779,60,11,60,0.37041321043639364,0.07067669172932334,0.05575757575757573,60,0,11,10,60,3,3
5PWHXMW2PL,107,crossover,0.36331709094981823,0.06105919003115265,0.125,63,11,63,0.3396838044146504,0.07067669172932334,0.050724637681159424,63,0,11,9,63,3,2
FFEFJYS5VZ,107,mutation,0.5371474437548683,0.01059190031152648,0.3035714285714286,13,6,13,0.5488951003791661,0.06015037593984962,0.101010101010101,13,0,8,15,13,6,5
